2045#346	"The challenge was to build our own shelter with whatever we could find.
And we all survived.
It was cold, it was really tough ..."	It was totally on purpose.	1
804#145	"Or whether to donate your life savings to charity.
Chances are, the hard choice you thought of was something big, something momentous, something that matters to you.
Hard choices seem to be occasions for agonizing, hand-wringing, the gnashing of teeth."	Or it might be a choice about whether to have children, to have an ailing parent move in with you, to raise your child in a religion that your partner lives by but leaves you cold.	1
2023#108	"And then finally, I want to show you some responses that we recorded with the world's first deep-sea webcam, which we had installed in Monterey Canyon last year.
We've only just begun to analyze all of this data.
This is going to be a glowing source first, which is like bioluminescent bacteria."	Personally, I think it's something sexy.	1
702#43	"In London, as late as the early 19th century, there might be four or five thousand people to see a standard hanging.
There could be 40,000 or 50,000 to see a famous criminal killed.
And a beheading, which was a rare event in England at the time, attracted even more."	If we take a bigger leap back in history, we'll see that for as long as there have been public judicial executions and beheadings, there have been the crowds to see them.	1
1715#535	"These types of differences have been found again and again across the generations.
It means that our early circumstances have a profound influence on the way that the rest of our lives play out.
And working out why that is is one of the most difficult questions that we face today."	In one study, children who were growing up in poverty were almost a year behind the richer children on educational tests, and that was by the age of just three.	1
460#54	"Boy: My fuckin' reality.
Marcus: Tell me about your reality.
Boy: Racism, oppression, people like me not getting a break in life."	Marcus: Whose reality?	1
1174#19	"And actually this last guy here said a phrase a few years ago that I think fits perfectly to the situation of Rio winning the Olympic bid.
We really showed that, yes, we can.
And really, this is the reason I came here tonight."	So it was not easy at all.	1
1488#79	"This was a small net that was being used in Mexico to catch shrimp, but the way it works is essentially the same everywhere in the world.
You have a large net in the middle with two steel doors on either end.
And as this assembly is towed through the water, the doors meet resistance with the ocean, and it opens the mouth of the net, and they place floats at the top and a lead line on the bottom."	I also, with the story, wanted to show readers how fish are caught, some of the methods that are used to catch fish, like a bottom trawler, which is one of the most common methods in the world.	1
97#43	"And that Bertrand Russell's lifelong quest to find an exact language between English and mathematics found its home inside of a computer.
I was a programmer, but no one knew it.
The kids of today, they tap, swipe and pinch their way through the world."	And when I was excited about knitting, I actually was following a sequence of symbolic commands that included loops inside of them.	1
1142#340	"So we had very strong leadership, very good vision and a lot of science, a lot of lawyers involved.
Many, many steps were taken to pull this off.
And it was primarily because Kiribati realized that this was in their own self-interest to do this."	"""I don't want to do something like this if it's going to go away after I'm voted out of office."""""""	1
1259#160	"Knowing all this, a unanimous identification starts to seem less like certain guilt, and more like a systemic error, or bias in the lineup.
And systemic errors don't just appear in matters of human judgement.
From 1993-2008, the same female DNA was found in multiple crime scenes around Europe, incriminating an elusive killer dubbed the Phantom of Heilbronn."	Memory based on short glimpses can be unreliable, and we often overestimate our own accuracy.	1
397#298	"And like most parasites, it can begin dangerous, but then it coevolves and adapts, and we end up with a symbiotic relationship with this new parasite.
And so, from our perspective, we don't realize that that's how it began.
So, this is a view of what humans are."	Language is a parasite that we've adapted to, not something that was there originally for our genes, on this view.	1
402#388	"""And I said, """"Mo, you're right.""
We have -- no, but we've already been doing it!
""The U.K. and the U.S. could not have been built today without Africa's aid."""""""	Mo Ibrahim said at a debate we were at that he dreams one day when Africa will be giving aid.	1
404#31	"But the ever-present reality is that, even with all of this work, millions of people are still going hungry.
And we can do better.
Globally, 821 million people are hungry."	There are television commercials, billboards, massive donations, the engagement of some of our biggest celebrities in the fight.	1
444#25	"TD: And I still do get to keep in touch with my mother and father, albeit infrequently.
I talk to my mother once in a blue moon on the telephone.
And my experience is that, when I'm talking to her, with every second that passes during our conversation, the feeling of love that binds us is bringing us closer and closer together."	I feel, still, a very strong connection of love for all of these people and for the land.	1
897#175	"So I'm here today because the costs are so obvious.
I don't know a more urgent problem than this, because this problem is underneath all other problems.
It's not just taking away our agency to spend our attention and live the lives that we want, it's changing the way that we have our conversations, it's changing our democracy, and it's changing our ability to have the conversations and relationships we want with each other."	And because this is profitable, it's only going to get worse.	1
1571#132	"And there's a difference there too, because if we, you in the audience, or I, if we decide to have a designer baby, then their children will also be genetically modified, and so on, because it's heritable.
So that's a big difference.
So with all of this in mind, what should we do?"	So depending on the decisions we make in the next few months, the next year or so, if designer baby number one is born, within a few decades, there could well be millions of genetically modified humans.	1
580#241	"Belinda died and within a few days of her death, they published a book for her, and she used my cartoon on the cover.
""And she wrote a little note, she said, """"Hey Rags, thank you for the magic carpet ride around the world.""""""
For me, my art is my magic carpet ride."	And then I left.	1
2066#35	"Before that, I just have to tell you about this picture of Graffiti I picked off the web the other day.
I was looking for a picture for Graffiti that'll text input language.
I found a website dedicated to teachers who want to make script-writing things across the top of their blackboard, and they had added Graffiti to it, and I'm sorry about that."	Very early in my career I decided I was not going to be in the computer industry.	1
1525#343	"If these things are lost or stolen, you can facilitate replacement.
Now these are some rather obvious things.
Remember, when you're under stress, the brain releases cortisol."	Take a cell phone picture of your credit cards, your driver's license, your passport, mail it to yourself so it's in the cloud.	1
1529#66	"But what I can tell you is that our radio strategy was working.
The problem is that it was working in the lower ranks of the guerrilla.
It was not working with the commanders, the people that are more difficult to replace, because you can easily recruit but you can't get the older commanders."	I don't know if they're together now, but I can find out.	1
2065#55	"""You don't look at him and say, """"He's an amputee with a prosthetic.""""""
""You say, """"He's a guy with something really cool going on.""
Deborah wanted her curves back, but she also just wanted what came out of it to be really sexy, which is great for us to hear."	Our whole goal is to be unapologetically man-made, to take what's already there, morphology, and just make it really cool and beautiful, something that somebody can't wait to show the world, because that changes their look.	1
857#85	"OK, well, imagine a civilization that's much more advanced than our own.
In this hypothetical circumstance, this civilization would have exhausted the energy supply of their home planet, so where could they get more energy?
Well, they have a host star just like we have a sun, and so if they were able to capture more energy from this star, then that would solve their energy needs."	Now, you may be wondering, OK, Tabby, well, how do aliens actually explain this light curve?	1
1074#34	"For almost a century, we didn't know much about these.
Today we know they're made from protein molecules.
You can imagine a protein molecule as a piece of paper that normally folds into an elaborate piece of origami."	Remember Dr. Alzheimer found strange plaques and tangles in Auguste's brain a century ago.	1
883#19	"And I felt that these experiences had the potential to help be an antidote to tribalism, to fundamentalism, to genocide and environmental destruction.
And so I decided to focus my life on changing the laws and becoming a legal psychedelic psychotherapist.
Now, half a century after the ban, we're in the midst of a global renaissance of psychedelic research."	And other people reported that same thing as well.	1
1966#312	"They're very active.
They can be community leaders.
""This woman is Nine, which means """"grandma"""" in Turkish."""	They're very outspoken.	1
2017#19	"And they'd have symptoms like memory problems and problems with cognition, depression, impulse control issues, aggression.
So basically, I got ...
I got injured at the right time, in which the first two NFL players were studied for this disease."	We knew that getting hit in the head too many times with boxers would cause their brain to essentially start to rot, to degenerate.	1
881#88	"I was in large data centers that use as much power as the cities in which they sit, and I visited places like this, 60 Hudson Street in New York, which is one of the buildings in the world, one of a very short list of buildings, about a dozen buildings, where more networks of the Internet connect to each other than anywhere else.
And that connection is an unequivocally physical process.
It's about the router of one network, a Facebook or a Google or a B.T. or a Comcast or a Time Warner, whatever it is, connecting with usually a yellow fiber optic cable up into the ceiling and down into the router of another network, and that's unequivocally physical, and it's surprisingly intimate."	There is a real world of the Internet out there, and that's what I spent about two years visiting, these places of the Internet.	1
1878#170	"Instead, get rid of the school bell.
""And instead of having one school bell that goes off once, have several smaller school bells that go off in different places and different times, distribute the traffic through the corridors.""""""
It solves the same problem, but instead of spending several million pounds, you spend several hundred pounds."	"""And the team thought about this, and they went away, and they said, """"Actually, don't do that."""	1
1953#70	"Now some people can -- circus workers, steel workers.
But it really changes the way you think.
And then, a psychologist, Alice Isen, did this wonderful experiment."	And I couldn't force myself across that.	1
1291#71	"It must come from the ocean floor.
The tidal energy is generated by Saturn, pulling and squeezing this moon -- is melting that ice, creating an ocean.
But it's also doing that to the core."	Where does the silica come from?	1
319#208	"But in 2003, when the war in Iraq was about to start, it was a very surreal feeling for me, because before the war started, there was kind of this media war that was going on.
And I was watching television in New York, and there seemed to be just one point of view that was coming across, and the coverage went from the US State Department to embedded troops.
And what was coming across on the news was that there was going to be this clean war and precision bombings, and the Iraqis would be greeting the Americans as liberators, and throwing flowers at their feet in the streets of Baghdad."	"""Did a stint at MTV, made a film called """"Startup.com,"""" and I've done a couple of music films."""	1
264#273	"We could make cars bigger, which is protective, but make them light.
Whereas if we made them heavy, they'd be both hostile and inefficient.
And when you make them light in the right way, that can be simpler and cheaper to make."	And this means we've just cracked the conundrum of safety and weight.	1
62#151	"Luckily, Kirk had seen me and he swam over and pulled me up.
So, I started full focus.
I completely trained to get my breath-hold time up for what I needed to do."	And I did a dive down to 160 feet, which is basically the height of a 16 story building, and as I was coming up, I blacked out underwater, which is really dangerous; that's how you drown.	1
479#37	"So Tom, who is the social worker for Ella's 14-year-old son Ryan, has to spend 86 percent of his time servicing the system: meetings with colleagues, filling out forms, more meetings with colleagues to discuss the forms, and maybe most shockingly, the 14 percent of the time he has to be with Ryan is spent getting data and information for the system.
""So he says to Ryan, """"How often have you been smoking?""
Have you been drinking?"	And I also spent time with the frontline workers, and I learned that it is an impossible situation.	1
1815#13	"Maybe some of you remember seeing it.
Here's a short clip.
Not a very pleasant sight, right?"	Then in February of last year, a video was released, and it instantly went viral.	1
217#225	"Without them, plants would lose a pollinator.
But some scientists say that mosquitos aren't actually all that important.
If we got rid of them, they argue, another species would simply take their place and we'd probably have far fewer deaths from malaria."	Getting rid of the mosquito removes a food source for lots of organisms, like frogs and fish and birds.	1
172#156	"But maybe it doesn't have to be quite so full of anguish if you never happened to believe, in the first place, that the most extraordinary aspects of your being came from you.
But maybe if you just believed that they were on loan to you from some unimaginable source for some exquisite portion of your life to be passed along when you're finished, with somebody else.
And, you know, if we think about it this way, it starts to change everything."	This is one of the most painful reconciliations to make in a creative life.	1
1040#735	"A pencil is not just a pencil.
Look what it has in the middle of it.
That's a wire running down the middle, and not only is it a wire, if you take that piano circuit, you can thumbtack into the middle of a pencil, and you can lay out wire on the page, too, and get electrical current to run through it."	What's awesome is what happens when you give the piano circuit to people.	1
1713#243	"Now, I'm a scientific materialist at heart.
I want a scientific theory of consciousness that works, and for a long time, I banged my head against the wall looking for a theory of consciousness in purely physical terms that would work.
But I eventually came to the conclusion that that just didn't work for systematic reasons."	And here, the standard paradigm of emergence, even the standard paradigms of neuroscience, don't really, so far, have that much to say.	1
463#183	"Re-do the school, make it serve the community needs.
And here is a bamboo building -- all of them are bamboo.
This is a geodesic dome made of bamboo."	And it's a center, a focal point for economic and social development.	1
1850#91	"But there's a very special planet here called Kepler-186f.
This planet is in a zone that is not too far from the star, so that the temperature may be just right for life.
Here, the artist's conception is just zooming in and showing you what that planet might be like."	We know their size, and their orbit and things like that.	1
633#16	"Imagine that out of a group of 1,000 people who didn’t take the new drug, 10 would have heart attacks.
The absolute risk is 10 out of 1,000, or 1%.
If a similar group of 1,000 people did take the drug, the number of heart attacks would be six."	To see why the difference between the two ways of expressing risk matters, let’s consider the hypothetical example of a drug that reduces heart attack risk by 40%.	1
810#103	"I'm going to go very, very quickly through this.
Now this is the Dallas Theater.
""It was an unusual client for us, because they came to us and they said, """"We need you to do a new building."""	Ok, now I'm going to go back, and I'm going to hit a second project.	1
991#64	"You have to do it for yourself.
We put together a program that would, one: get the state out of businesses it had nothing -- it had no business being in.
The state should not be in the business of producing goods and services because it's inefficient and incompetent."	No one can do it for you.	1
782#73	"This is more than just infrastructure.
We're building new lives for ourselves.
It's a movement that includes local food, urban agriculture, craft beer, the maker movement, tech and design -- all of these things, early indicators of a really radical shift in the way we build cities."	It's already changing the way the rest of us think about Los Angeles.	1
2135#466	"Basically, oil is solar-energy concentrate.
It's been pounded for a billion years with a lot of energy to make it have all that energy contained in it.
And we don't have a birthright to just use that up as fast as we are, I think."	And it's cheap because we've been subsidized by energy that's been concentrated by the sun.	1
1698#366	"Again, chiming with your view that China has a militarized regime ready to, you know, mobilize its enormous forces.
But of course, China has an enormous population.
So if we do the same, we see a radically different picture."	Of course, 2.1 million.	1
1920#191	"You've got to pay attention.
""We've got to get help.""""""
""And I'm thinking, """"I've got to get help."""	"""And again, my left hemisphere comes online and it says, """"Hey!"""	1
155#16	"We have machines that go ping.
There's many of them up there.
And we have some wizard technology which I think has worked really well, and over the course of the time I've worked in intensive care, the death rate for males in Australia has halved, and intensive care has had something to do with that."	This has been fantastic.	1
715#156	"""""""'I give life and I take it away.""
Forgive me, for I know not what I do.'
Eventually, I broke down in front of friends, and everybody convinced me to take more medication."	"""He said, """"Did you quit or were you fired?"""""""	1
1132#53	"Ring resonators were originally designed to efficiently route different wavelengths of light— each a channel of digital data— in fiber optics communication networks.
But some day this kind of data traffic routing may be adapted for miniature chemical fingerprinting labs, on chips the size of a penny.
These future labs-on-a-chip may easily, rapidly, and non-invasively detect a host of illnesses, by analyzing human saliva or sweat in a doctor’s office or the convenience of our homes."	Only certain vibrating patterns dominate a string of a particular length, to give a fundamental note and its overtones.	1
1332#690	"Does it matter that it's a robot?
Is it really just the quality of advice and information that matters?
To explore that question, we did a study in the Boston area where we put one of three interventions in people's homes for a period of several weeks."	So an interesting question is, does the social embodiment really matter?	1
1070#217	"It would make our lives a lot easier, but it turns out movement is very messy.
People wiggle a lot and getting these variations identified with very high accuracy, both in precision and recall, is tough because that's what it takes to get a professional coach to believe in you.
And despite all the difficulties with the right spatiotemporal features we have been able to do that."	His teammate can either show or play up to touch, or play soft and together they can either switch or blitz and I didn't know most of these things when I started and it would be lovely if everybody moved according to those arrows.	1
718#110	"And yet we wonder why boys are more likely to steal money from their parents.
What if both boys and girls were raised not to link masculinity with money?
""What if the attitude was not """"the boy has to pay"""" but rather """"whoever has more should pay?"""""""	In secondary school, a boy and a girl, both of them teenagers, both of them with the same amount of pocket money, would go out and then the boy would be expected always to pay, to prove his masculinity.	1
1052#178	"Its surface, as in nature, varies its functionality not by adding another material or another assembly, but by continuously and delicately varying material property.
But is nature ideal?
Are there no parts in nature?"	We printed its surface out of 44 different properties, varying in rigidity, opacity and color, corresponding to pressure points on the human body.	1
781#444	"And I know you think that because it's based on a building that was build 2,500 years ago by the Greeks.
This is a trick.
This is a trigger that architects use to get you to create an emotional connection to the forms that we build our buildings out of."	"""It means that when I show you a building like this, I know what you think: You think """"power"""" and """"stability"""" and """"democracy."""""""	1
1767#125	"This is there for every child, and every child can enjoy this.
If you want to put a colored disk, well all these seven colors coalesce.
And this is what Newton talked about 400 years back, that white light's made of seven colors, just by spinning this around."	And you don't need the three billion-dollar Hadron Collider for doing this.	1
1280#96	"Now, Chris told me that you had a timeline video a few years ago here just to show how video game graphics have been improving.
I wanted to update that video and give you a new look at it.
But what I want you to do is to try to understand it."	This is happening in your local cities too, you're probably just not aware of it.	1
1959#41	"Once you're insulin-resistant, you're on your way to getting diabetes, which is what happens when your pancreas can't keep up with the resistance and make enough insulin.
Now your blood sugar levels start to rise, and an entire cascade of pathologic events sort of spirals out of control that can lead to heart disease, cancer, even Alzheimer's disease, and amputations, just like that woman a few years earlier.
With that scare, I got busy changing my diet radically, adding and subtracting things most of you would find almost assuredly shocking."	And insulin resistance, as its name suggests, is when your cells get increasingly resistant to the effect of insulin trying to do its job.	1
2183#58	"So the goal was to evacuate the target cities.
We would move people out of the target cities into the countryside.
And I'm telling you, I actually testified at the Senate about the absolute ludicrous idea that we would actually evacuate, and actually have three or four days' warning."	They would propose -- actually there were about six volumes written on this -- a crisis relocation plan that was dependent upon the United States having three to four days warning that the Soviets were going to attack us.	1
1443#483	"To begin we need a little bit of back story.
Go to 1907.
This is a year when Einstein is basking in the glow of having discovered the special theory of relativity and decides to take on a new project, to try to understand fully the grand, pervasive force of gravity."	So where do we go?	1
1693#504	"""Do you mind my asking a question?""""""
""""""Would, could, should, or would, should, could.""""""
""And """"would"""" is Coco Chanel's lover, """"should"""" is Edith Sitwell, and """"could"""" is an August Sander subject."""	"""""""Do you mind me asking a question?"""	1
1193#98	"And shipping is the greenest method of transport.
In terms of carbon emissions per ton per mile, it emits about a thousandth of aviation and about a tenth of trucking.
But it's not benign, because there's so much of it."	And that's because shipping has very tight margins, and they want cheap fuel, so they use something called bunker fuel, which was described to me by someone in the tanker industry as the dregs of the refinery, or just one step up from asphalt.	1
1235#98	"But there is a better translation.
""The Latin word """"cogito"""" is derived from the prefix """"co,"""" meaning """"together,"""" and the verb """"agitare,"""" meaning """"to shake.""""""
""So, the original meaning of """"cogito"""" is to shake together."""	"""That's routinely translated as, """"I think, therefore I am."""""""	1
1869#61	"What we really want is that this innovation happens continuously.
The inventor and engineers and also the manufacturers and everybody works at the same time, but this would be sterile if this was happening in a parallel and uncrossed process.
What you really want is not a sequential, not parallel development."	Normal technology or innovation happens like this: Somebody has an interesting idea, some other scientist or engineer, they take it to the next level, they make a theory about it and maybe they patent it, and then some industry will make a contract of exclusivity to manufacture and sell it, and then, eventually, a buyer will buy it, and we hope that they are going to use  for a good purpose.	1
2147#115	"""And then we deflect, because we don't like to be the center of attention, and say, """"What do you love and how will climate change affect it?""""""
Or it might be shop-dropping instead of shop-lifting, where we'll make little mini-scrolls with lovely stories on about what's the story behind your clothes.
Is it a joyful story of how it's made, or is it a torturous one?"	"""Climate change is going to affect it, and I think there's lot of other things that climate change will affect, and I really want to make sure I'm part of the solution, not the problem."""""""	1
902#201	"He looks at my skills and capabilities instead.
He’s really pushed for me, and I respect him for all that.
That’s me during one of the exercises."	Plus, he doesn't view me as a deaf person.	1
1673#111	"And even in cultures around the world where they're not marrying as often, they are settling down eventually with a long-term partner.
So it began to occur to me: during this long extension of the precommitment stage, if you can get rid of bad relationships before you marry, maybe we're going to see more happy marriages.
So I did a study of 1,100 married people in America -- not on Match.com, of course -- and I asked them a lot of questions."	But the human brain --  The human brain always triumphs, and indeed, in the United States today, 86 percent of Americans will marry by age 49.	1
1249#83	"And it's only in learning to watch the mind in this way that we can start to let go of those storylines and patterns of mind.
But when you sit down and you watch the mind in this way, you might see many different patterns.
You might find a mind that's really restless and -- the whole time."	And we just keep telling ourselves, and we do it all the time.	1
1283#1063	"And as I listened to people talk about their points of encounter, the pattern that emerged for me as a teacher that I found most upsetting is the single most fraught site for these points of encounter is the classroom.
Most US kids are going to meet the N-word in class.
""One of the most assigned books in US high schools is Mark Twain’s """"The Adventures of Huckleberry Finn"""" in which the word appears over 200 times."""	People in their 50s remembering stories from the second grade and when they were six, either calling people the word or being called the word, but carrying that all these years around this word, you know.	1
971#455	"And you can pretty much take my word on this one, because in addition to crunching the vegetables a couple of years ago, my wife and I also crunched the numbers, and we found out that at the end, we had saved well over 2,000 dollars by growing our own food.
So you could be asking this question now: If gardens grow all of these great things, how do we grow more gardens?
That's, in fact, the question that my organization, Kitchen Gardens International, is both asking and answering."	But in the current economy, I think it's key to get this message out, that gardens also grow important economic savings for families.	1
1525#549	"So, within six months Europe became the epicenter of the money-laundering activities of the world.
So, this is how incredible are the relationship between the world of crime and the world of terror, and our own life.
So, why did I tell you this story?"	In Europe, a similar legislation was not introduced.	1
1552#55	"Well, there is no room for someone like you in this framework.
And so you might feel alone.
You might feel like you don't have a purpose."	What if there are a lot of different subjects that you're curious about, and many different things you want to do?	1
207#533	"And also -- and that's, of course, where economics gets evil -- to put down what are the things we should not do, first.
What should be at the bottom of the list?
Please, just take 30 seconds, perhaps talk to your neighbor, and just figure out what should be the top priorities and the bottom priorities of the solutions that we have to the world's biggest issues."	The point that I would like to ask you to try to do, is just in 30 seconds -- and I know this is in a sense an impossible task -- write down what you think is probably some of the top priorities.	1
577#129	"More nefarious are companies like De Beers, who are making amends for their sale of blood diamonds by donating prosthetics to war-torn African countries.
And this is our take on a used car dealership ad.
""They're now offering a """"cash for polluters"""" program."""	That would be awesome, right?	1
1667#84	"Again, it sounds like a good idea.
But if you join one of these sites, you'll quickly discover that they're essentially empty.
They're virtual ghost towns."	So they can share things like data or code, their ideas and so on.	1
559#37	"""And in particular, the people who made this expensive solution were very upset because they thought, """"How can we hope to compete with something that's essentially free?""
""We would lose all of our market.""""""
And people were very angry, and they called him horrible names."	And the government was very upset.	1
62#175	"There was no way for me to do it.
I figured, Oprah had dedicated an hour to doing this breath-hold thing, if I had cracked early, it would be a whole show about how depressed I am.
So, I figured I'm better off just fighting and staying there until I black out, at least then they can pull me out and take care of me and all that."	When I made it to the halfway mark, at eight minutes, I was 100 percent certain that I was not going to be able to make this.	1
1327#129	"He has access to antiretroviral drugs.
His son will soon be 14 years old.
""Nelson is a member of the expert advisory group of the Medicines Patent Pool, and he told me not so long ago, """"Ellen, we rely in Kenya and in many other countries on the Medicines Patent Pool to make sure that new medicines also become available to us, that new medicines, without delay, become available to us."""""""	Today, Nelson Otwoma is healthy.	1
422#31	"It's easy to bend.
But before it's brought into use during copulation it has to become rigid, it has to become difficult to bend.
And moreover, it has to work."	Most of the time it's a flexible organ.	1
1163#136	"Universities can begin to challenge the status quo by rewarding scholars for publishing not just in these subscription-based journals but in open-access journals as well as on popular media.
Now, the open-access movement is starting to make some progress in many disciplines, and fortunately, some other big players have started to notice.
Google Scholar has made open-access research searchable and easier to find."	So, first, let's start by discussing access.	1
1395#103	"But it reminded me and brought me back to the planetarium, and that interior, and I started to go back to painting.
And thinking about how a painting is actually, for me, about the interior images that we all have.
There's so many interior images, and we've become so focused on what's outside our eyes."	And a kind of an end to that.	1
1467#348	"The world as we know it will stop.
There'll be no airplanes flying.
Would you get in an airplane with 250 people you didn't know, coughing and sneezing, when you knew that some of them might carry a disease that could kill you, for which you had no antivirals or vaccine?"	The moment WHO says we've moved to category four -- this will not be like Katrina.	1
1466#28	"But it wasn't until about 500 million years ago -- during the Cambrian geologic time period -- that organisms in the ocean started making hard materials.
Before that, they were all soft, fluffy structures.
It was during this time that there was increased calcium, iron and silicon in the environment, and organisms learned how to make hard materials."	And very rapidly, they became multi-cellular, they could replicate, they could use photosynthesis as a way of getting their energy source.	1
1272#222	"It makes it look like there are sort of two breeding periods here.
It's slightly more complicated than that.
What's happening is they are breeding in the monsoon rains here."	Now, this is southeast Africa.	1
765#170	"Secondly, the structures that drive hair growth are called hair follicles, a network of complex organs that forms before we're born, and grows hair in an everlasting cycle.
This cycle has three main phases.
The first is anagen, the growth phase, which up to 90% of your hair follicles are experiencing right now, causing them to push up hair at a rate of one centimeter per month."	Firstly, the sprouting hair we see is mostly made up of keratin, the protein leftover from dead cells that are forced upwards as new cells grow beneath them.	1
1101#443	"""""""The Joy of Voting"""" project isn't just about joy.""
It's about this passion.
It's about feeling and belief, and it isn't just our organization's work."	"""I can stand up and do something."""""""	1
1142#436	"Photography transcended culture, including my own.
And it is, for me, a language which expressed the intangible, and gives voice to people and stories without.
I invite you into three recent stories of mine, which are about this way of looking, if you will, which I believe exemplify the tenets of what I like to call compassion in storytelling."	Paradoxically, when I let go of these objectives, and worked from a place of compassion and purpose, looking for excellence, rather than the results of it, everything arrived on its own, including fulfillment.	1
948#61	"This lasts six months with no power; absolutely zero power, because it loses less than a half a watt.
Now, this is our second generations prototype.
The third generation prototype is, right now, in Uganda being tested."	So we made this thing.	1
2052#16	"""We believe that child needs a dad,"""" but with no discussion at all about what that actually meant.""
""We had lots of people who actually just said to us, """"We believe what you're doing is wrong.""""""
And that was the worst part for us in the process."	"""We had lots of people who said, """"I'm sorry."""	1
1033#13	"That immediately made me feel ashamed.
It made me feel like I'd done something wrong, or I shouldn't have been out that late, or I shouldn't have been wearing what I was wearing, and all of those thoughts that that reaction triggers.
And again, I carried on."	"""This is your issue, deal with it; don't make us have to think about it."""""""	1
522#31	"What I mean is, it's their brand against our brand.
We've got to compete.
We've got to show we're a better product."	One is reducing their market.	1
607#34	"So I got the train to Broadmoor.
I began to yawn uncontrollably around Kempton Park, which apparently is what dogs also do when anxious, they yawn uncontrollably.
And we got to Broadmoor."	"""So I said, """"Yes, please."""""""	1
722#22	"Some of the studies even say we're happier.
This is not what I expected, trust me.
I come from a long line of depressives."	We tend to see commonalities more than differences.	1
751#314	"We know chimps are faster and stronger.
They're also very obsessed with status.
His thought was, maybe they've preserved brain activities and they practice them in development that are really, really important to them to negotiate status and to win, which is something like strategic thinking during competition."	He had a bold idea that -- what he called the cognitive trade-off hypothesis.	1
1586#28	"You'll find families like this who go out into the forest to find a tree, cut it down and make charcoal out of it.
So not surprisingly, there's a lot of effort that's been done to look at alternative cooking fuels.
About four years ago, I took a team of students down to Haiti and we worked with Peace Corps volunteers there."	And so this is what they do.	1
699#195	"Why don't they eat us?
Why can we trust them around our toddlers?
Why is it that killer whales have returned to researchers lost in thick fog and led them miles until the fog parted and the researchers' home was right there on the shoreline?"	They eat seals.	1
156#429	"They thought Torosaurus should be kept and Triceratops thrown out, but that's not going to happen.
All right, so we can do this with a bunch of dinosaurs.
I mean, here's Edmontosaurus and Anatotitan."	Triceratops, if you've heard the news, a lot of the newscasters got it all wrong.	1
170#564	"I grew up as a poor kid in the South Bronx ghetto, a Sicilian family -- everyone lived in the past and present.
I'm here as a future-oriented person who went over the top, who did all these sacrifices because teachers intervened, and made me future oriented.
Told me don't eat that marshmallow, because if you wait you're going to get two of them, until I learned to balance out."	And it resonated for me.	1
683#13	"""And he said, """"So what are you going to do to celebrate?""""""
""And I took that driving lesson, and I said, """"I'm going to learn how to drive.""""""
And then there was a silence -- one of those awful silences when you know something's wrong."	And on my seventeenth birthday, after my fake eye exam, the eye specialist just noticed it happened to be my birthday.	1
638#92	"And as he watched the disease unfold, he was able to discover that actually the motor neurons were dying in the disease in a different way than the field had previously thought.
There was another kind of cell that actually was sending out a toxin and contributing to the death of these motor neurons, and you simply couldn't see it until you had the human model.
So you could really say that researchers trying to understand the cause of disease without being able to have human stem cell models were much like investigators trying to figure out what had gone terribly wrong in a plane crash without having a black box, or a flight recorder."	So basically what he did was to take a healthy cell and turn it into a sick cell, and he recapitulated the disease over and over again in the dish, and this was extraordinary, because it was the first time that we had a model of a disease from a living patient in living human cells.	1
2098#37	"20 researchers can stand on a bridge suspended inside of the sphere, and be completely immersed in their data.
Imagine if a team of physicists could stand inside of an atom and watch and hear electrons spin.
Imagine if a group of sculptors could be inside of a lattice of atoms and sculpt with their material."	Think of the AlloSphere as a large, dynamically varying digital microscope that's connected to a supercomputer.	1
543#241	"My father taught me about prototyping.
He showed me mock-ups that he'd make to figure out the placement on the page for the things for brochures that he was printing.
And he'd use it to get feedback from customers and OKs before he sent the job off to the presses."	Now I just had to take my fantasy and turn it into reality.	1
1085#50	"I fought back after this devastating blow to win the first match, but the writing was on the wall.
I eventually lost to the machine but I didn't suffer the fate of John Henry who won but died with his hammer in his hand.
It turned out that the world of chess still wanted to have a human chess champion."	These were human doubts, human fears, and the only thing I knew for sure was that my opponent Deep Blue had no such worries at all.	1
969#267	"What's up, people?
First of all, I cannot believe I'm on TED Talk.
This is a big deal."	And so I want to thank you for your participation, your collaboration and most of all, for your confidence in our ideas.	1
955#110	"But they gave me full addresses, with, like, apartment numbers and zip codes, as if John of God was going to stop by their house and see them in person or send along a package.
It was as if, in the highly unlikely event that their wishes were granted by John of God, they just wanted to make sure that they weren't delivered to the wrong person or the wrong address.
Even if they didn't believe, they were hedging their bets."	I had told them, or their friends had told them, that along with the list of the three things they wanted fixed, I needed their photo, their name and their date of birth.	1
590#104	"""When we say """"I,"""" -- as when Rene Descartes said, """"I think therefore I am,"""" -- we mean the head.""
""And as David Lee Roth sang in """"Just a Gigolo,"""" """"I ain't got no body.""""""
That's how you get rationality."	Head is ego, body id.	1
2167#190	"Then, drinking white wine one night, I saw a TED Talk by a woman named Dr. Helen Fisher, and she said that in her work, she'd been able to map the coordinates of love in the human brain.
And I thought, well, if I could find my love in my brain, maybe I could get it out.
So I went to Twitter."	And even though I knew it wasn't doing either of us any good, I just couldn't figure out how to put the love down.	1
