tPjRkgffbF4#116	"Je connais les difficultés et le manque de confiance lié à cet enjeu.
Je m'inscris totalement dans un principe de réalité.
Et voilà mon troisième secret : la connexion au présent."	Et c'est ma force.	0
U6mL-bc1vJk#141	"Nous allons utiliser le portrait-robot génétique, pour analyser la trace sur le badge et essayer d'orienter les enquêteurs vers un profil en particulier.
Premièrement, nous allons faire une analyse des chromosomes.
Il y a des chromosomes sexuels, et en les analysant, on voit qu'il s'agit d'un individu qui a un chromosome X et Y. ce qui implique forcément que l'individu est un homme."	Lorsqu'on fait une analyse génétique, on voit que l'individu a des marqueurs retrouvés chez les personnes de type européen.	0
fl-EEGG_o00#56	"Je prenais connaissance des chiffres, de la menace, de la réalité de la situation dans laquelle on vit.
Oui, c'est une des réalités les plus dures, les plus difficile à entendre, à comprendre et à appréhender.
C'est une réalité qui est tellement difficile à comprendre qu'il est plus facile de la nier, qu'il est plus facile de l'ignorer, qu'il est plus facile de rester ignorant et de ne pas apprendre."	En août 2018, Nicolas Hulot, Ministre de l'Environnement à l'époque, démissionne.	0
cXdb4l9bAqI#42	"Donc les planteurs ont demandé : « Comment résoudre le problème sans pouvoir utiliser ce produit ? »
Et on leur a dit : « Calculez le temps.
Si vous voyez qu'il pleut, vous ne saignez pas."	Il suffit de concevoir un petit objet en plastique, qu'on place sous le tronc de l'hévéa et ça protège.	0
_IwdBga13gE#87	"Ces abeilles vont polliniser pour la vie, la vôtre à travers vos assiettes, parce qu'il est bon de rappeler que sans les abeilles qui pollinisent 80 % des plantes à fleurs, c'est-à-dire environ deux tiers des cultures mondiales, vous n'auriez plus d'assiette très variée.
Et si on devait remplacer l'action pollinisatrice des abeilles par la main de l'homme, ça coûterait des milliards de dollars.
Donc, autant agir en amont, nous y sensibiliser, et puis parler aux jeunes générations."	Ces abeilles polliniseront pour la vie de ces enfants aussi.	0
XtP9foLlVNk#34	"Mais comme l'histoire se répète, depuis les années 90, dans le prolongement des puces de St Ouen, là où j'ai vu le fameux talon de chaussure, des biffins réapparaissent.
Ils ne sont à ce moment-là qu'une quarantaine et leur nombre ne pose pas de problèmes, que ce soit pour les riverains, les commerçants, et la police tolère même le phénomène.
Passé les années 2000, la donne change."	Et pour les plus vieux et les plus lents, soit ils abandonnent tout derrière eux en se sauvant, laissant les trottoirs jonchés d'objets en tous genres, piétinés, soit c'est la saisie de leurs objets, avec leur destruction immédiate dans des camions-bennes.	0
AvBJsjP8hVg#14	"Cela peut peut-être vous surprendre, mais en France, 40 % des émissions de CO2 proviennent du secteur du bâtiment.
C'est bien plus que ce qui provient du secteur des transports.
Et depuis toujours, j'ai été fascinée par cet impact colossal qu'ont les bâtiments sur notre environnement."	Vous l'aurez compris, le premier vice, c'est le carbone.	0
0SFQize20uI#37	"La première année on a eu des super résultats, la seconde, un peu moins et la troisième, plus rien du tout.
On avait réussi à flinguer les sols, et pourtant, on était en pleine forêt.
Et là, grâce à internet, grâce à tous les échanges de ceux qui testent dans le monde et échangent sur YouTube notamment avec des films, eh bien, on a découvert la permaculture, le concept de permaculture."	Même en ville, il suffit de regarder les terrains en friche, laissés à l’abandon : en quelques mois, la végétation va revenir dessus toute seule.	0
GJ12mYGdTR8#46	"Et dans cette région d'Istamboul, peuplée de 15 millions d'habitants, il y a eu beaucoup de séismes au cours des siècles passés, beaucoup de séismes dévastateurs.
Donc, l'enjeu de nos recherches est d'étudier la faille, comprendre comment elle fonctionne pour essayer d'évaluer la probabilité d’occurrence du prochain séisme dévastateur.
Quand on est allé en mer avec le petit submersible nautile de l'Ifremer, on a vu qu'il y avait du pétrole qui affleurait le long de la faille, mais aussi qu'il y avait du gaz qui s'échappait par cette faille."	Et en tout cas, une vision nouvelle, différente de celle qu'avait acquise d'autres sismologues qui travaillaient avec des instruments déployés à terre, mais qui avaient des données beaucoup moins précises.	0
797ISrjatnQ#45	"La journée se terminera en Arizona, à Phoenix, aux États-Unis, à 3 heures du matin pour nous, heure de Paris.
Et depuis le lendemain - C'est la première fois qu'un débat associant 10 000 citoyens non experts a été organisé en une journée, qu'une délibération citoyenne a été organisée comme cela.
Aujourd'hui, on a le point de vue des citoyens du monde sur ce qui devrait être décidé à Paris."	Qu'ils soient des îles, des continents, du Sud, du Nord, les citoyens du monde se sont exprimés d'une seule voix : à 70, 80, 90 %, les réponses sont convergentes.	0
XKiI1bdUryM#83	"A ce moment très précis, je bascule, je m'enfonce.
Et ça se voit, et ça se sait.
L'infirmière de l'internat du lycée - je suis interne depuis la seconde - crache le morceau et appelle mes parents."	La suite s'appelle « trouble du comportement alimentaire ».	0
EGFmEjLu34I#131	"J'ai aussi réalisé une chose, c'est cette citation qui dit : « Choisissez un travail que vous aimez et vous n'aurez pas à travailler un seul jour de votre vie. »
Vu que je fais plein de métiers différents eh bien je m'amuse tous les jours.
Et j'ai tout le temps du renouveau, du changement et je ne m'ennuie jamais donc je suis heureux dans mon travail."	Et de cette façon, vous aussi apprendre à dire : « Non, je ne veux pas de ou. »	0
xqfwkTAs34k#39	"y = ax + b, qui en a sûrement traumatisé plus d'un.
Elle fait partie de ce que l'on appelle « intelligence artificielle ».
Aujourd'hui, dans la majorité des cas, l'intelligence artificielle est un système d'apprentissage."	Pour s'améliorer, on va vous donner des règles à appliquer, et pour être sûr qu'on applique bien ces règles, on va avoir un indicateur qui nous dit « c'est faux, il faut faire autrement ».	0
ZnbZA6Ddq0o#63	"Derrière moi, il y a six couchettes individuelles avec une porte qui ferme.
C'est quand même incroyable.
Je rentre dans ma petite couchette, je suis bien, je ferme la porte, je suis chez moi."	C'est quand même incroyable !	0
MKU5bFusPMs#107	"Je ne m'imaginais pas du tout vivre ce que j'ai vécu.
Ça m'a emmené en moins d'un an à rencontrer le Président de la République et 3 ministres, à lever 600 000 euros alors que je m'en pensais complétement incapable.
Et puis j'ai aussi fait baisser la courbe du chômage en France, parce que j'ai créé mon job au lieu d'en chercher un."	Multipliez les expériences différentes pour voir dans quelle situation vous êtes le plus à l'aise et ce qui vous passionne le plus.	0
weXy1QkbAVE#64	"Je veux surtout que la vie des enfants de Martin soit meilleure et que ces enfants aient des opportunités.
Il y a encore beaucoup trop de personnes dans la société qui n’atteignent pas leur plein potentiel.
Et la dépendance, le crime, le décrochage scolaire coûtent très très cher."	C’était de votre faute d’être tombé malade, de vous être blessé ou de ne pas avoir économisé suffisamment d’argent.	0
tefETERe06g#58	"Alors, un marathon géant, une course effrénée, parce que, à projet ambitieux, travail colossal.
Ça ne s'arrête jamais, c'est du 24 heures sur 24.
Il y a énormément de choses à faire."	Avec Emmanuelle, on a expérimenté une telle situation, en décembre 2012.	0
YKbRSbw68Wo#28	"J’ai pris le temps d’observer ma vie, et j’ai constaté que l’ennui était récurrent.
Surtout sur le plan professionnel.
Après des études paramédicales et un poste de préparatrice en pharmacie, cet univers ne correspondait plus du tout aux valeurs que mon cœur ressentait."	Je voulais agir autrement.	0
BcwSqZbNvRY#85	"Il fallait faire avec jusqu'à la fin de la mission.
On avait trouvé des stratégies pour alléger l'atmosphère, qui étaient basées sur le jeu et l'humour.
Et en particulier, on avait un jeu."	Une fois aussi, je suis rentrée de sortie et ma chambre était entièrement tapissée de post-it.	0
sIitn7vgxXE#16	"A cette époque-là, j'étais associée avec un médecin, un médecin local, et toujours avec mes petites aiguilles, on décide d'aller, dans sa voiture, et avec quelques cartons d'aiguilles et de médicaments, à la rencontre de ces réfugiés.
Au départ, c'était vraiment très artisanal puisqu'on était avec notre voiture.
On s'adaptait aux conditions météo."	Au fur et à mesure, je voyais l'étendue des dégâts, et surtout, les besoins.	0
a9SzZpofXmw#38	"Je suis moi-même entrepreneur, j'ai créé une entreprise avec mon associé qui s'appelle Sylabs et qui a développé un algorithme, un moteur de rédaction, qui permet de produire automatiquement des contenus, des textes, des articles.
Ces articles, nous les vendons à nos clients qui peuvent être des médias - Le Monde, France TV, Radio France nous utilisent - qui peuvent être des sites web - e-commerce, tourisme, peu importe - et nous diffusons comme cela de l'information avec ces articles.
On produit des centaines de milliers, des millions d'articles par an."	Et donc, évidemment, je dois contrôler ce qui sort, ce que nous produisons, et essayer de le faire de manière équilibrée, saine, éthique.	0
8TIj5zJKS3k#45	"Hé oui, j'ai osé cette fois.
Je suis allée la voir pour lui faire part de mes idées et durant la discussion, elle a sorti son carnet.
Elle a commencé à noter mes idées."	Je l'ai aidée à mettre en place un site internet pour développer son activité.	0
haEkCmhTP1U#22	"Lorsque nous étions dans l'avion, presque au moment de l'atterrissage, nous avons pu voir par le hublot de magnifiques paysages.
Imaginez-vous, des terres désertiques, de la neige partout, presque aucune activité humaine.
C'était incroyable, surtout qu'à ce moment là, nous avons eu la chance de voir des aurores boréales."	On a été obligé d'enfiler doudounes, polaires et parkas pour ne pas avoir froid.	0
7PmmhzljJdw#125	"Au lieu de relations fixées par une pyramide, on a simplement révélé des relations naturelles.
A ce moment-là, on a une mission, on sait où on va, on sait comment on s'organise, mais comment on avance ?
Eh bien, on travaille d'où on veut, quand on veut, sur les sujets qu'on choisit."	Et comme on se fait confiance, elle se permet même une petite blague.	0
grZkrM1WpNU#16	"On va prendre quelques exemples, vous allez vous y reconnaître.
On a des abus d'alcool - je ne dis pas ça pour vous mais voilà... - des abus de nourriture, de drogues, des excès de vitesse.
On abuse et on sait bien qu'il ne faudrait pas."	On sait bien qu'on a tort !	0
CrIe_KxS-9Q#55	"BB : Mais comment fait-on, quand on ne connaît pas les filières de l'enseignement supérieur, quand on ne sait pas par où commencer et quand on n'a pas grand monde autour de nous susceptible de nous renseigner ?
BW : Vouloir, parce qu'il s'agit de se projeter dans l'avenir et la motivation est donc fondamentale.
BB : C'est là que peuvent surgir les barrières mentales qui freinent beaucoup de jeunes et en particulier ceux issus de milieux populaires."	C'était vrai quand vous étiez ado, ça reste vrai aujourd'hui sauf que l'ado d'aujourd'hui n'est plus l'ado que vous étiez.	0
JJxhRIgA7wM#40	"C'est devenu l'objet le plus enviable de tous les temps.
La valeur de votre téléphone est moindre que le contenu qu'il y a à l'intérieur.
Le contenu est devenu plus important que le contenant."	Ashley Madison, un site internet qui a vu les données de ses 37 millions de membres fuir du jour au lendemain dans la nature : nom, prénom, adresse postale, photo, email : la totale.	0
xRVCjCNxST4#50	"J'aurais vraiment l'impression d'être irresponsable. »
« Oui, oui, tu fais comme tu veux, je te dis que c'est juste dommage.
Je ne suis pas en train de critiquer la fonction que t'es dans un bureau, etc."	T'as abandonné tes rêves.	0
oRjwwsFRTlI#77	"Nous sommes capables de construire des bâtiments que nous avons dessinés dans nos rêves.
On peut bâtir des palais comme on peut bâtir des mondes intérieurs dans nos vies.
Il y a quelque temps, j'écoutais un podcast dans lequel Luca Giacomoni définit le monde comme la somme de tous les mondes de chacun d'entre nous, comme on dirait : « L’Humanité est la somme de tous les êtres humains. »"	Nous sommes autant de points... ...qu'il y a de réalités différentes.	0
KTV6sI4mWW4#77	"C'est très simple.
Les gars poussent le sommeil polyphasique à l’extrême, c'est-à-dire que la journée, ou plutôt la nuit d'un skipper en mer va ressembler à ça.
Quand c'est en rouge, ils dorment, et en blanc, ils sont éveillés."	Là, en fait, j'ai pris deux exemples diamétralement opposés.	0
qWn650UExnY#130	"Et ça, l'évolution nous l'apprend.
Depuis la cellule primitive, l'évolution, à la complexification des organismes qui finalement se sont dotés d'un système nerveux, et enfin, l'émergence de la pensée, de la conscience, très tardive.
Nous sommes d'abord des corps."	Une étude américaine, il y a quelques années, avait montré que si on suit une population saine de 1 000 personnes pendant un mois, 800 vont ressentir des symptômes.	0
0u7tTptBo9I#54	"On conte que jadis, près du Havre, un seul pêcheur en trouva un matin 800 000.
Dans un port d’Écosse, on en fit 11 000 barils en une nuit. »
Quand on lit les témoignages historiques, on nous raconte qu'au large de la côte Ouest Atlantique, française, on voyait des baleines passer pendant des jours, les bateaux devaient s'arrêter."	Et pourtant, aujourd'hui, on a déjà exterminé 90 % des grands poissons de l'océan.	0
nWp7aaFCkGk#28	"Quatre impacts majeurs en sont ressortis, et les résultats sont très impressionnants !
Le premier impact, c'est l'impact émotionnel.
Il faut savoir qu'il est important de vivre des moments de bonheur dans ces périodes difficiles."	Ce qui est ressorti, ce qu'on voit sur le graphique, c'est que ça augmente le niveau de bonheur et d'espoir perçu par l'enfant.	0
zXlHmw2oEQU#136	"On a juste des simples voiles, donc le mât et puis un plan mince.
Donc, ça répond aux deux contraintes qu'on a évoquées, mais c'est quand même moins performant que le profil d'une aile.
Il y en a qui ont réfléchi à faire quelque chose qu'on pourrait adapter sur les voiliers."	Nous, sur notre cargo, ça va être plus compliqué.	0
8Ft_-xWmK9w#74	"Un mode d'action.
C'est encore plus efficace.
Et c'est le portage."	Croyez-en mes 16 mois d'expérience.	0
qd5IFXruEsQ#181	"Parce que je ne vois pas souvent des gens, alors, j'aimerais bien...
On peut discuter si vous voulez ?
Vous avez des choses à me dire peut-être ?"	En fait, il faudrait un microscope pour les voir, c'est pour ça que tu ne vois pas.	0
5tcrwLqEHko#105	"Et tout ça prend sens et me permet, tous les jours, de vivre mon rêve.
Depuis deux ans... Excusez-moi.
Autre chose qui me fascine, c'est l'univers."	Il y a deux ans, j'ai eu la chance d'ouvrir mon premier atelier à Paris.	0
XKiI1bdUryM#53	"Quelques mois plus tard donc, en classe de cinquième, je découvre « L'herbe bleue », le journal intime d'une droguée de 15 ans.
Je ne me drogue pas et la drogue ne m'intéresse pas, je joue encore aux barbies.
La fille finit par mourir après quelques séjours en asile psychiatrique et elle termine par ces mots : « Tout a été pour le mieux, je pense, mais d'une manière spéciale."	Comme ma barre de fer, qui se fait tantôt la malle et qui revient, sans savoir pourquoi, ni comment.	0
KgStMtYx9IU#110	"C'est leur secret.
Lorsque les sœurs de la jeune fille apprennent le secret, elles lui intiment l'ordre de choisir entre son amant contre-nature et sa famille, son clan, son village.
Mais comment l'on peut choisir entre ceux que l'on aime et celui que l'on aime ?"	J'aime ça, le public aussi.	0
0kC2rok1Wp8#146	"Eh oui, pour la loi, ma première « master piece » est considérée comme une dégradation.
La vérité, c'est que si j'avais voulu dégrader, je m'y serais pris autrement.
Comme quoi, tout dépend toujours du point de vue qu'on a."	Dans cet art passionnant et paradoxal, il y a peut-être plus de questions que de réponses.	0
MSoycOfK3GM#40	"Et ce mot-là, il apparaît aussi pour la première fois de l'histoire du disque international sur un album qui s'appelle « Intense » de Roland Brival que nous avons réalisé ensemble en 1997, et ça a été le point de départ qui a conduit au Festival Créole Blues de Marie-Galante.
Maintenant, c'est devenu Terre de Blues, est-ce que vous connaissez ?
Public : Oui !"	Pour cela, j'ai besoin de vous, j'ai besoin de vous, puisque, dès demain, dès ce soir, postez vos impressions et posez-moi les questions et ensemble nous allons faire vivre et nous allons faire fructifier, grandir, le concept « Créole Blues ».	0
G4imY5m6LlE#83	"C'est un matériau durable, à condition d'en prendre soin.
Car la déforestation n'est pas liée à la construction en bois : la déforestation est liée à l'extension des zones agricoles.
On plante toujours plus de maïs, de soja, pour nourrir le bétail, on plante de la palme pour avoir une matière grasse pas chère."	Gunter Pauli, qui est économiste de l'écologie, et qui a écrit un livre qui s'appelle « L'économie bleue », relate dans son livre que la technologie d'aujourd'hui doit être remplacée par la physique.	0
G_LsluS2pIw#28	"Regardez ce livre dans mes mains, ce livre imaginaire noir avec une magnifique couverture, qui traite justement de l'information, il est une prison pour moi.
Ce livre est fermé.
Et je lui rends visite, rarement."	Et il créa le livre pour résoudre ceci.	0
MKU5bFusPMs#128	"Le quatrième conseil c'est : essayez d'identifier le problème qui vous indigne le plus dans le monde, le problème qui vous touche le plus, la chose que vous avez dans les tripes et qui fait que vous allez pouvoir vous battre pendant des années après car vous êtes passionné par ce problème.
Ne tombez pas amoureux de la solution mais du problème.
N'hésitez pas à rêver grand."	Parce que vous allez passer des moments très forts, vous allez vivre des hauts et des bas, mais des moments très difficiles aussi.	0
yozjU3tHnVY#13	"Quand on est petit et qu'on joue tous ensemble, est-ce qu'on sait qui va avoir besoin d'aide au cours de son parcours ?
Tout le monde a un parcours particulier et bien propre à lui.
Est-ce qu'on sait si on joue avec le prochain premier ministre ?"	J'ai la chance d'accompagner quotidiennement des milliers de jeunes qui ont besoin de cette aide pour pouvoir parvenir à leurs fins au cours de leur parcours.	0
84mHoLjBpvA#79	"On dit que l'union fait la force, alors pourquoi l'école ne se concentre pas plus sur l'union que sur la rivalité ?
Alors, qu'est-ce qu'on fait ?
Déjà, on demande leur avis aux enfants sur l'école."	Aujourd'hui, un LEP, c'est un lycée d’enseignement professionnel.	0
ySsJjJsGfvY#45	"Mais alors c'est une catastrophe, j'ai mon slide, soit je ne le lis pas, je dis n'importe quoi et ça n'a aucun rapport, soit je le lis et tout le monde s'endort.
La première minute, elle est catastrophique. »
Pourquoi est-ce qu'elle est catastrophique ?"	« Ta voix, elle est trop haute, et donc quand tu parles, je n'arrive pas à être intéressé par ce que tu dis. »	0
fl-EEGG_o00#112	"Apprendre, c'est aussi accepter de faire des erreurs.
Apprendre, c'est aussi accepter de ne pas être parfait tout de suite.
Accepter et persévérer quand on est dans des situations difficiles."	Accepter aussi de ne pas être parfait tout de suite.	0
_6I0vMv7KpE#79	"et quelle est l'utilité sociale de la dette ?
Donc, vous me direz : OK, ce sont les banques commerciales -- on leur a laissé le monopole là-dessus, elles ont la main totale sur la création monétaire et comment elle circule puisqu'après elles décident aussi des placements, etc.
Alors, quel est le problème ?"	En gros, ce que je vous dis, c'est que la monnaie avec laquelle vos salaires sont payés, c'est la même qui sert de jetons de casino sur les marchés.	0
h_gZpNHnEfY#13	"Qui a une méthode pour réfléchir, résoudre des problèmes ?
Il y en a.
Qui a une méthode pour gérer ses émotions, pour comprendre les autres, pour se faire comprendre des autres ?"	On n'a pas du tout réussi à retenir le prénom des trois personnes hyper importantes qu'on vient de nous présenter dans le couloir, ou alors on n'a rien retenu de la réunion de ce matin et là, pas de bol, il faut faire un petit compte-rendu.	0
Pl3u5n6W_es#55	"Je n’étais vraiment pas un élève brillant - j’étais très dyslexique, ma maîtresse voulait même pas me faire passer en sixième.
Je ne vous raconte pas la tête de mes parents.
Et pourtant, la France m’a payé mes études, jusqu’à la fin du doctorat."	Mais ceci dit, je trouve que son point de vue était plein de bon sens.	0
jWxd2SYbCRU#120	"Et on obtient un rendez-vous au théâtre du Châtelet.
Si vous connaissez, c'est un endroit très beau à Paris, une salle très prestigieuse, où on voulait rencontrer le régisseur pour qu'il nous explique comment amplifier de manière assez économique un orchestre de 20 musiciens.
On commence à lui parler et à lui présenter notre projet."	On lui parle et il fait : « Hum, d'accord.	0
nb5qstZZ_Jc#90	"Vous voyez bien aussi qu'on ne peut pas considérer ces poissons comme des biens publics.
Parce que si c'en était, ça voudrait dire qu'il y aurait un super État mondial, par exemple dirigé par Xi Jinping, qui déciderait pour l'ensemble de l'humanité de la gestion des poissons dans les océans.
Heureusement, nous n'avons pas, ou pas encore, cet État mondial."	L'exemple le plus familier, c'est un ascenseur de copropriété.	0
lbEXN5Gve84#70	"Je vais finir avec Zika.
Malheureusement, on a entendu : « On va attendre que Zika, ça passe, puis après ça, les gens vont être immunisés puis vont être résistants. »
Oui mais si on prend cette attitude, on arrête de vacciner, et ceux qui restent vivants vont être protégés,  mais les gens, les femmes enceintes, un sous-groupe, toutes les femmes enceintes n'ont pas des bébés avec des microcéphalies - c'est des petites têtes - c'est des bébés qui sont handicapés pour le restant de leurs jours, la plupart meurent aussi en bas âge."	On va voir si on va avoir un peu plus d'argent...  parce que beaucoup de nos politiciens sont des hommes entre 50 et 60 ans.	0
CnEf8wINnfs#19	"Ça me demandait une énergie folle.
Pendant cinq ans, on m'a infiltré la cheville gauche.
Mon rhumatologue m'interdisait de marcher plus de 20 minutes."	Du coup, le week-end, les vacances, je n'arrivais plus à profiter de mes proches.	0
inEO2aErEk0#54	"en fait, si !
Parce que, vous voyez, les tempêtes solaires peuvent être à l'origine de dysfonctionnements sur nos satellites de télécommunication, sur nos satellites de navigation comme, par exemple, le système GPS, et aussi de dysfonctionnements sur nos réseaux électriques.
Sur cette image, vous voyez l'Europe, vue de l'espace, la nuit."	Il y a quelques mois, une éruption solaire a été à l'origine d'un blackout radio sur Terre, un blackout radio qui a eut lieu, malheureusement, à un moment où l'on avait besoin de ces communications radios pour pouvoir joindre les populations les plus touchées par l'ouragan Irma, dans les Caraïbes.	0
6nf0pZcTR-4#65	"Et pour pallier l'ennui, je lis le livre de Jonathan Safran Foer : « Faut-il manger les animaux ? »
Et là, tout d'un coup, c'est clair pour moi.
Je perds mon temps à observer des singes hurleurs en train de dormir."	Alors, mon urgence à moi, c'est de sauver la planète et de changer le monde.	0
fJtTMcaiZw4#117	"Mais qu'il laisse après le territoire trouver sa solution et qu'il soit un soutien.
Parce que si je reste sur le problème de l'éducation, la solution ne va pas être simplement des enseignants.
Elle va être aussi dans la capacité de mobiliser des retraités, pour aider à apprendre à lire et écrire."	Il a entrepris beaucoup d'actions à travers Bleu-Blanc-Zèbre.	0
QXq1ipRHXhQ#58	"Il va acquérir la capacité de faire face à la douleur en se persuadant qu'il peut y faire face.
Tout simplement en renonçant à la douleur ou en n'y prêtant pas attention.
Alors, maintenant que je vous ai dit tout ça, vous pourriez penser, selon une vieille idée populaire, qu'un enfant victime de douleurs intenses durant son jeune âge s'endurcit."	Bien sûr,  selon les régions.	0
EaDovzbJQzg#104	"Je pousse encore plus loin : je réalise qu'être ouvert - je réalise que mon cœur s'ouvre plus facilement, si j'inspire profondément comme si je voulais la faire entrer tout entière dans mon cœur.
Messieurs, essayons ensemble.
Prenez un instant pour visualiser la dame de vos pensées."	Autre découverte extraordinaire : ça me donne de l'énergie.	0
sLJtR-U1gCY#84	"Mais, vous n'avez rien inventé de nouveau.
Vous n'avez fait qu'approfondir la connaissance que vous aviez déjà.
Maintenant, prenons un autre exemple."	Vous n'êtes plus enfermé dans le domaine que vous connaissez déjà, vous avez maintenant la capacité de voir ce qui se passe à l'intersection de ces différents domaines.	0
PGTmT11OPCM#98	"Comment on peut rendre curieux quelqu'un ?
En captant son attention.
Et la plus grande porte d'entrée de la curiosité pour moi, c'est la surprise, l’émerveillement."	On va être curieux de trouver cette réponse par nous-mêmes.	0
BoC9a5zNNHo#26	"Enfin, pas de chance, oui, au départ, c'est ce qu'a pensé mon entourage.
J'ai d'ailleurs appris récemment que toute ma famille avait pleuré le jour de mon arrivée le 2 avril.
Si vous voulez me faire un cadeau..."	Un jour, le téléphone du bureau sonne, je réponds moi, et aucun autre de mes nombreux collègues.	0
bZ2u8x43rHA#65	"Et ce tableau, il ne s'est pas fait en une seule fois.
Tous les éléments n'étaient peut-être pas forcément prévus dès le début.
Ils n'ont pas été inventés !"	Déjà, on dit LGBTQIA : lesbienne, gay, bi, trans, queer, intersexe, asexuel, aromantique.	0
cFDqG7xkGhA#133	"Notre Cégep place le plus d'étudiants dans les programmes contingentés à l'Université.
À quoi pense un étudiant quand il vient chez nous ?
Cote R, Cote R, Cote R. Pense-t-il à développer la créativité, la collaboration, l'esprit critique ?"	Développons les compétences que j'ai mentionnées auparavant.	0
HaiRP1xFycQ#91	"Je suis née en 1995.
Je fais donc partie comme je vous l'ai dit de la génération Z. Ma petite sœur a été la crise économique.
Je n'ai pas connu la baguette à trois francs."	Je ne pense pas que nous soyons si différents.	0
n5Pq6o9rIZQ#101	"Alors, voilà Curiosity dans son lac, asséché depuis un certain temps.
On a appelé cette région la baie de Yellowknife.
C'est une vraie photo, un selfie, un de plus."	Eh bien depuis l’atterrissage, des centaines de chercheurs et d'ingénieurs, se relayent quotidiennement pour opérer, pour faire fonctionner Curiosity à la surface de Mars.	0
sBm_Omugr04#83	"Voilà notre empreinte écologique.
Voilà l'état de l'écosystème et de notre planète, et vous l'avez compris, c'est lié à notre surconsommation aujourd'hui.
C'est lié à notre mode de vie, c'est notre responsabilité ici individuelle et collective."	Je pensais être écolo, faire ce qu'il fallait.	0
b0hsYogEiUc#112	"En général, dans les sociétés, c'est les RH qui s'occupent de ça.
Et cette fête a lieu cet après-midi même, je suis sûre qu'elle va être super.
Un autre groupe composé de volontaires différents a créé et animé une enquête de satisfaction des collaborateurs au fil de l'eau, pour ne pas attendre la grosse enquête qui tombe du siège tous les deux ans."	Alors, peut-être que vous vous dites : « En quoi ça me concerne ?	0
KoesBh3fq-Y#98	"Et celle-ci, nous la laissons où ?
Sur une étagère ?
Et là, on se dit : « Et si on les prêtait à un autre enfant, d'une taille inférieure à qui elles iront ? »"	Et on a un rêve, on se dit : essayons d'aider ces enfants du Nord-Pas-de-Calais.	0
gU4Q0LpZ2g4#116	"Il a quatre couplets avec des notes semblables.
C'est un puissant anti-stress.
Si vous n'êtes pas bien le soir, en rentrant du travail, écoutez-le."	Ce morceau-là est génial, il faut vraiment l'écouter.	0
LPI_1Tobito#179	"Et puis le jour où j'ai compris qu'on attire ce qu'on est, j'ai réalisé que plus je vais me nettoyer, plus les choses vont arriver librement.
Et dans ma vie, je l’expérimente, je n'ai plus à forcer.
Je ne force plus."	Et à un moment, il y en a tellement que ça fait un barrage, et l'eau ne peut plus passer.	0
L9Kg6ddhKnw#52	"Cette carte représente un territoire, c'est la société.
Plus la carte se complexifie, plus, en fait, la société est en train se complexifier.
Une interaction qui se produit à un endroit de la carte va pouvoir se propager plus loin sur la carte."	S'ils mettent un radar là, tout le monde ira sur la route d'à côté ils ne pourront pas contrôler.	0
47wjXiohWSQ#40	"J'ai pris conscience de ma petite voix.
Vous savez, la petite voix intérieure qui parfois sort de nulle part mais prend beaucoup de place.
Eh bien elle avait une attitude franchement désagréable."	Je l'entends de plus en plus me dire des choses comme : « Allez, ma belle, fonce !	0
_tQITdfo8F8#68	"Mais tout ça c'est trop poly pour être honnête.
Ouais, il fallait que je la fasse.
Car cette grande famille des poly est constituée de cinq mille milliards d'individus en tous genres et de toutes les tailles Cinq mille milliards !"	Disséminées dans la chair des poissons que nous mangeons.	0
ne2zdztCFBE#120	"Ne détournez pas le regard.
Parlez-en autour de vous, à vos enfants, à vos parents, à vos amis, à vos collègues.
Rejoignez nos équipes de bénévoles pour participer à la sensibilisation et à la mobilisation citoyenne."	Ou choisissons-nous d'être citoyens ?	0
tK9O39uCT34#143	"Alors, fin de l'histoire ?
Mais moi je n'ai pas envie que cette histoire s'arrête.
Parce que, si ça s'arrête, je n'ai plus rien à dire."	Alors je réfléchis, un peu sous contrainte, c'est vrai.	0
TCxuVZT8FPA#57	"Mais rien n'y fait, je ne sens toujours rien.
Je suis transféré en rééducation, où pour mon premier jour, on m'amène un fauteuil roulant.
On me transfère du lit au fauteuil roulant, un transfert difficile à cause des plaques qui me tirent dans la colonne vertébrale."	Je voulais remarcher.	0
n5Pq6o9rIZQ#131	"Et aussi on continue à s’interroger sur l'habitabilité.
D'ailleurs, je vous avais annoncé un 4ème critère, qui est utile, intéressant, lorsqu'on veut étudier l'habitabilité.
Et aussi, on pourrait s'interroger, pourquoi on s'est arrêté à cet endroit-là pour faire un nouveau forage, et pourquoi pas ailleurs ?"	Et généralement, ça se passe en recouvrant cette couche de roche intéressante par une autre couche de roche ou par du sable.	0
b1q7R63LXH0#107	"Bien avant le développement des écrans, je donnais des cours de communication inter-personnelle.
Dans mes cours, j'invite les étudiants à se connecter avec eux-mêmes, à prendre conscience d'eux, qui est une condition pour vivre libre, pour vivre de façon éthique, de façon responsable.
Mais aujourd'hui, ces cours sont d'autant plus indispensables que le numérique est arrivé."	L'être est coupé en deux.	0
