266#196	"We've seen perceptual shifts in the Mormon community that allow for talk of gender inequality.
""We've opened up space, regardless of being despised, for more conservative women to step in and make real changes, and the words """"women"""" and """"the priesthood"""" can now be uttered in the same sentence.""
I never had that."	It's time that half of the world's population had voice and equality within our world's religions, churches, synagogues, mosques and shrines around the world.	0
1642#47	"If you are into the business of the next generation of aviation fuels, algae is a viable option, there's a lot of funding right now, and we have an algae to fuels program.
There's two types of algae growing.
One is a closed photobioreactor that you see here, and what you see on the other side is our species — we are currently using a species called Scenedesmus dimorphus."	We have 95 percent mixing and our lipid content is higher than a closed photobioreactor system, which we think is significant.	0
63#319	"And Oldenburg, who I work with a little once in a while, told me I couldn't do it, and so that made it even more exciting.
But he was right -- I couldn't do the tail.
I started to get the head OK, but the tail I couldn't do."	This was built in six months.	0
466#238	"Watch what happens to the men.
The men sort of stagnate there, while the women zoom up in those high-skill jobs.
So what's that about?"	You basically need intelligence, you need an ability to sit still and focus, to communicate openly, to be able to listen to people and to operate in a workplace that is much more fluid than it used to be, and those are things that women do extremely well, as we're seeing.	0
1782#516	"And why do you want a 3,000-square-foot kite?
So that's a kite the size of your house.
And so you want that to tow boats very fast."	The ball would smash right into and through them, and the collisions with these air molecules would knock away the nitrogen, carbon and hydrogen from the ball, fragmenting it off into tiny particles, and also triggering waves of thermonuclear fusion in the air around it.	0
335#124	"""She had tears in her eyes and she quietly said, """"Thank you.""
Thank you for sharing.
""I cannot wait to tell my dad everything that I heard today."""""""	I once heard someone say, in order to find your way out of the darkness, you have to find the light.	0
370#16	"I need something new.
Only one thing left to do.
Cut school Friday, catch the subway downtown, check out my victims hangin' around."	Come out of the station, West 4th near the park, brothers shooting hoops and someone remarks, 'Hey homes, where you get them Nik's?'	0
1460#391	"This is taken through a fiber optics microscope.
It's down inside the nest.
In the beginning you see the ants just kind of engaging with the fiber optics microscope."	The first is that the experience of the ant -- of each ant -- can't be very predictable.	0
164#173	"And in the measure that you begin to think of life as code that is interchangeable, that can become energy, that can become food, that can become fiber, that can become human beings, that can become a whole series of things, then you've got to shift your approach as to how you're going to structure and deal and think about energy in a very different way.
What are the first principles of this stuff and where are we heading?
This is one of the gentle giants on the planet."	This is the first transplant of naked DNA, where you take an entire DNA operating system out of one cell, insert it into a different cell, and have that cell boot up as a separate species.	0
1721#28	"The rags were unwrapped from a little girl whose body was massively burned.
Again, the eyes and hands of Avalokiteshvara.
It was the young women, the health aids, who cleaned the wounds of this baby and dressed the wounds."	And there are various facets.	0
793#174	"What do you do?
We've all been there, right?
Do I offer to host this guy?"	We've kept in touch ever since.	0
616#13	"But the thing is that it's made this simple that whenever I hop on, it sends my data to Google Health as well.
And it's collected by my general practitioner as well, so he can see what's my problem in weight, not on the very moment that I need cardiologic support or something like it, but also looking backward.
But there's another thing."	And one of the things we did, that I would like to share with you introduced by a little video.	0
1886#67	"You can find it here: this book about flies that you may have been looking at on Amazon.
You may have noticed it when its price started at 1.7 million dollars.
It's out of print -- still ..."	Pragmatic Chaos is, like all of Netflix algorithms, trying to do the same thing.	0
1126#88	"So we've done a lot of analysis of the verbal reports in these experiments.
And this graph simply shows that if you compare what they say in a manipulated trial with a nonmanipulated trial, that is when they explain a normal choice they've made and one where we manipulated the outcome, we find that they are remarkably similar.
So they are just as emotional, just as specific, and they are expressed with the same level of certainty."	So this is a clear example of a post hoc construction.	0
2187#37	"She also says things like eat lots of dark green leaves, they contain chlorophyll and really oxygenate your blood.
And anybody who's done school biology remembers that chlorophyll and chloroplasts only make oxygen in sunlight, and it's quite dark in your bowels after you've eaten spinach.
Next, we need proper science, proper evidence."	And here's another example.	0
515#62	"Throughout my career, I have learned that fat bodies are inherently political, and unapologetic fat bodies can blow people's minds.
When director Kate Champion, of acclaimed dance theater company Force Majeure, asked me to be the artistic associate on a work featuring all fat dancers, I literally jumped at the opportunity.
And I mean literally."	We received rave reviews, toured, won awards and were written about in over 27 languages.	0
1046#317	"She puts out her hand.
The product jumps into it.
Or she has to reach in and get it."	So what I wanted to leave you with today is the notion that when you let things start to think and walk and talk on their own, interesting processes and productivities can emerge.	0
2184#58	"Third, we must have an idea about how to improve, what we can do to improve, not how I used to practice the guitar as a teenager, performing songs over and over again, but doing deliberate practice.
And fourth, we must be in a low-stakes situation, because if mistakes are to be expected, then the consequence of making them must not be catastrophic, or even very significant.
A tightrope walker doesn't practice new tricks without a net underneath, and an athlete wouldn't set out to first try a new move during a championship match."	We can create more spaces for growth by starting conversations with one another about when we want to be in each zone.	0
1255#235	"I'd been staying in this room for about three months -- it was a little 15-story Korean hotel.
The second night, we didn't keep the kids' room, because we slept on the floor with all the kids at the orphanage.
""And the third night, we came back -- we'd just gone out to dinner, where you saw the pictures -- and we got to the front desk, and the guy said, """"There's no other free rooms on your floor tonight, you can put the kids five floors below you."""""""	And then about midnight, they turn the heat off in the hotel.	0
938#282	"I am certain of that.
So how do you live your life eyes wide open?
It is a learned discipline."	Accept your strengths and your weaknesses, and understand the difference.	0
1194#228	"That's a username, kind of like you might have on Twitter.
So let's take this a little further.
There are a few other interesting pieces the cybercriminals had uploaded."	A little more searching, and here's our cybercriminal.	0
903#338	"It's really an island continent.
It was a precursor to India, a messenger from Gondwana -- a lost paradise of dinosaurs isolated for millions of years.
No one's found them."	There's a couple of choices.	0
969#192	"And so we started to work on this problem.
We developed libraries of compounds and eventually arrived at this and similar substances called JQ1.
Now, not being a drug company, we could do certain things, we had certain flexibilities, that I respect that a pharmaceutical industry doesn't have."	They were changing shape.	0
480#206	"Where did that come from?
If I don't question that, I'll just go along with the crowd.
The locker-room talk."	I couldn't stand in a room full of men who were seeking to serve and support and present an authentic me.	0
711#206	"No one thought we'd be mailing discs for 100 years.
So then you have a lot of paranoia about what's coming next, and that's part of the founding ethos, is really worrying about what's coming next.
So that's an advantage."	Talk about a few of them.	0
344#106	"So we are so lucky that we have resources like the Internet, where we can circumvent these institutions from the bottom up.
There's a growing number of online resources that are dedicated to just explaining science in simple, understandable ways.
I dream of a Wikipedia-like website that would explain any scientific concept you can think of in simple language any middle schooler can understand."	"""Why don't you say, """"Listen, let me tell you a story."""""""	0
355#440	"Women sometimes find themselves in relationships with men who may be caring providers, but may not possess the best quality genes for offspring making them strong and healthy.
And several features of women's mating psychology seem to have evolved, in part, to resolve this trade off.
And I mean, recruiting genes, if you will, from outside of the long-term relationship."	These were all women not taking hormonal contraception.	0
155#34	"Which is a familiar phrase to us.
So I go down to the ward and see Jim, and his skin his translucent like this.
You can see his bones through the skin."	One in a hundred.	0
897#100	"""And all of a sudden we were talking about arms control, and she said, """"Well I feel we should do this.""""""
And my male colleagues kind of got it all of a sudden.
But I think it really does help to have a critical mass of women in a series of foreign policy positions."	"""or """"Aren't your children suffering because you're not there all the time?"""""""	0
791#181	"""Well, they said, """"People won't understand, they'll think it's a discotheque.""
""You can't do that.""""""
And they shelved the project."	"""I'd like you to come and design it."""""""	0
1674#125	"Justin here, 12 years old, he's 350 pounds.
He gets bullied, for God's sake.
The daughter there, Katie, she's four years old."	He's fed up with burying his friends, his family, his community.	0
563#40	"And even that began to waver, because I didn't know what I was doing.
I didn't have any chords to structure myself, or a rhythm or a beat to know the tempo.
And then I began to hear all these other sounds."	Music is my way of coping with the changes in my life.	0
71#106	"What you can do is we can demand that tech companies add these protections to our devices and our platforms as the default.
After all, you can choose the color of your car, but the airbags are always standard.
If we don't think more about digital privacy and consent, there can be serious consequences."	And yet our laws tell her that she committed a horrible crime equivalent to child pornography.	0
1040#72	"We don't know why some cells want to do one repair pathway and some cells would rather do the other.
And besides that, there's the whole problem of getting the system into the cell in the first place.
In a petri dish, that's not that hard, but if you're trying to do it on a whole organism, it gets really tricky."	But it ain't plug-and-play, not by a long shot.	0
1713#327	"If that's right, it raises pretty serious ethical issues about both the ethics of developing intelligent computer systems and the ethics of turning them off.
Finally, you might ask about the consciousness of whole groups, the planet.
Does Canada have its own consciousness?"	Understanding consciousness is a real key, I think, both to understanding the universe and to understanding ourselves.	0
1650#75	"He was 18.
My mom was beside herself about what happened to Tyler and his family, and she was gutted with pain in a way that I just couldn't quite understand.
And then eventually, I realized she was reliving 1998, reliving a time when she sat by my bed every night, reliving --  sorry -- reliving a time when she made me shower with the bathroom door open, and reliving a time when both of my parents feared that I would be humiliated to death, literally."	And there's nothing virtual about that.	0
81#112	"My 44th patent; about the 15th invention.
I call this hypersonic sound.
I'm going to play it for you in a couple minutes, but I want to make an analogy before I do to this."	That's the way loudspeakers pretty much are.	0
1600#350	"So I started asking my friends and neighbors and was really surprised to learn many of them don't have a will, and some couples don't realize they need individual wills.
The usual explanation was, well, it's all going to go to my partner anyway.
So keep in mind that laws vary from state to state and country to country, but this is what happens in New South Wales if you die without leaving a legal will."	when else in your life have you willingly given money to the government when you didn't have to?	0
1274#770	"We don't enjoy a reminder of our own fragile mortality.
That's why writing on the Internet has become a lifesaver for me.
My ability to think and write have not been affected."	I am writing as well as ever.	0
517#115	"That's why QuickSort is one of the most efficient strategies used by programmers today.
They use it for things like sorting items in an online store by price, or creating a list of all the gas stations close to a given location sorted by distance.
In your case, you're done quick sorting with time to spare."	The world was suddenly in this terrifying new place, and I was in this place as a new mother.	0
846#438	"And once they achieve that level, once they've written at that level, they can never go back.
It's absolutely transformative.
And so then they're all sold in the store."	Not a lot of money, but it was paying the rent, paying a full-time staff member there.	0
2020#71	"Dad is going to go mad.
He will not hit his children, but like many other Romans, he believes that slaves have to be punished.
The whip lies ready for his arrival."	It would seem Dad has had an invite to dinner elsewhere.	0
2040#26	"Now, this is an image that we shot a couple of weeks ago for today, and you'll notice, on the edge of this image, there's some dark spots there, which was really concerning to me.
So we're going to actually do a live exam to sort of see how Libby's doing.
This is not a wardrobe malfunction."	This is a concept demo, so I want to make that clear.	0
1317#43	"Does this sound familiar?
Does this sound like modern America?
The modern world?"	We can't even have a conversation or do collaborative problem-solving when we don't share the same facts.	0
673#279	"All we're doing is little variations.
I'll just demonstrate a couple to you.
We could go on all day, couldn't we?"	Just draw a nose a bit like Spike's.	0
233#135	"The best way to do this is to look at our betters, people who have done this before.
Let's look at the most successful technology executive in the business, and see how a presentation goes.
Bill Gates's PowerPoint presentation over here."	Here he is, one little guy, black jeans and stuff, on a totally empty stage.	0
1989#618	"This organism is ubiquitous on the planet, and exists perhaps now in outer space due to all our travel there.
This is a glass beaker after about half a million rads of radiation.
The glass started to burn and crack, while the microbes sitting in the bottom just got happier and happier."	We have one organism that lives off of carbon monoxide, and we use as a reducing power to split water to produce hydrogen and oxygen.	0
585#94	"Thank you very much.
When I was considering a career in the art world, I took a course in London, and one of my supervisors was this irascible Italian called Pietro, who drank too much, smoked too much and swore much too much.
But he was a passionate teacher, and I remember one of our earlier classes with him, he was projecting images on the wall, asking us to think about them, and he put up an image of a painting."	"""It's a fucking orgy!"""""""	0
1998#49	"Farmers are basically a really important leverage point.
When farmers become more productive, they earn more income, they climb out of poverty, they feed their communities and they reduce environmental land pressure.
Farmers stand at the center of the world."	Lever number two: humanity actually solved the problem of agricultural poverty a century ago.	0
2113#34	"In China, Kublai Khan's Yuan Dynasty is remembered as a golden age of science and culture.
In Iran, the Ilkhanate inaugurated the development of new monumental architecture and Persian miniature painting.
In Central Asia, the Chagatai Khanate brought forth leaders like Timur and his descendant Babur, who founded the Mughal Empire in India."	My mom was freaking out, my dad ran around to put out the fire and of course my sister started recording a Snapchat video.	0
1127#329	"And what we are is we're at a point in time which is analogous to when single-celled organisms were turning into multi-celled organisms.
So we're the amoebas and we can't quite figure out what the hell this thing is we're creating.
We're right at that point of transition."	And without going so far back in time, how would these letters have looked in the 80s?	0
472#270	"What kind of petty things are you not saying out of your mouth?
How are you responding in your behaviors to conflict?
I grabbed up five people who I trusted, and the six of us became the organizing squad."	"""Oh, all right then."""""""	0
692#49	"You had rail networks that connected residential, industrial, commercial areas.
You had auto networks.
In fact, the model was really, give everybody a car, build roads to everything, and give people a place to park when they get there."	Cities will account for 90 percent of the population growth, 80 percent of the global CO2, 75 percent of energy use, but at the same time it's where people want to be, increasingly.	0
766#146	"To give you a perspective, if I had to translate the proportion of psychiatrists in the population that one might see in Britain to India, one might expect roughly 150,000 psychiatrists in India.
In reality, take a guess.
The actual number is about 3,000, about two percent of that number."	Roughly 75 percent of mothers recovered as compared to about 45 percent in the comparison villages.	0
965#490	"That's when I was ready to forgive.
So I stepped away from Google, and I didn't ask any more questions, and I wrote him a letter.
I tore unused pages out of my mom's journals, actually, and I wrote."	Sometimes I miss him.	0
1127#110	"And then you want to decide: How are you going to draw the character?
Like, am I going to use one page?
Am I going to draw it on the computer?"	You feel like you're on top of your game and you can do anything you want.	0
1337#56	"It's a real tragedy that the world's most famous refugee can't come to speak to you here today.
Many of you will know this picture.
It shows the lifeless body of five-year-old Alan Kurdi, a Syrian refugee who died in the Mediterranean in 2015."	"""He said to me, """"I pray that my days do not end here in this refugee camp."""""""	0
643#138	"So, these leaves at the edge would start to disappear.
What I like is how hard the edges are, how sharp.
Yeah, I'm quite pleased with it."	And I know what they're going to look like in X-ray and I'm not far off.	0
566#257	"When the turbine drops in, it will produce 8,000 watts of electricity, day and night.
And you know what these are.
There's nowhere to flush."	The beautiful canvas and rubber skylights got eaten by the sun in six months.	0
1941#44	"They called us to catch it.
Now we've caught more than 100 king cobras over the last three years, and relocated them in nearby forests.
But in order to find out the real secrets of these creatures  for us to actually insert a small radio transmitter inside  snake."	But they do also a lot of other remarkable things.	0
1463#31	"We've registered released animals mating in nature and having chicks.
So, these genes are indeed going back to the populations.
However this is still a minority for the very lack of knowledge."	I'm surrounded by genius.	0
1902#64	"Many want to think that income differences drive these disparities, but it goes beyond class.
A black woman with a college education is nearly twice as likely to die as compared to a white woman with less than a high school education.
And she is two to three times more likely to suffer a severe pregnancy complication with her delivery."	She was 36 years old, this was her first baby, and she was African-American.	0
1429#58	"Adam Smith: Let us suppose that the great empire of China was suddenly swallowed up by an earthquake, and let us consider how a man of humanity in Europe would react on receiving intelligence of this dreadful calamity.
He would, I imagine, first of all express very strongly his sorrow for the misfortune of that unhappy people.
He would make many melancholy reflections upon the precariousness of human life, and when all these humane sentiments had been once fairly expressed, he would pursue his business or his pleasure with the same ease and tranquility as if no such accident had happened."	RNG: Here's a fascinating fact about us: Contradictions bother us, at least when we're forced to confront them, which is just another way of saying that we are susceptible to reason.	0
351#79	"And we can use smart IT to make traffic free-flowing.
Together, those things can give us the same or better access with 46 to 84 percent less driving, saving another 0.4 trillion dollars, plus 0.3 trillion dollars from using trucks more productively.
So 40 years hence, when you add it all up, a far more mobile U.S. economy can use no oil."	And the long transition is already well under way.	0
877#16	"But God, this thing is sweet.
A multitouch, iPod, Wi-Fi phone.
""You had me from, """"Hello."""""""	It's all the things a phone should be.	0
131#68	"So now the scene is set, and you get to the culmination of creation, which is man.
Adam leaps to the eye, a light figure against a dark background.
But looking closer, that leg is pretty languid on the ground, the arm is heavy on the knee."	Look at her, so intimate with God that her hand curls around his arm.	0
392#40	"My mind was blown from day one.
I assumed all the prosecutors in the room would be white.
""But I remember walking into the room on the first day of class and seeing three black prosecutors and thinking to myself, """"Wow, being a black prosecutor -- that's a thing!"""""""	I even explained how I didn't feel like a teenager at 13, but more like a soldier on a mission.	0
1426#189	"And I mean in a good way.
A lot has been made about your body.
It's a work of art, it's masculine, it's glorious, there's never been anything like it."	I'm really fortunate and superblessed, and I felt like not only am I happy with my body, but I want other people and other young girls that have experienced what I've experienced to be happy with themselves.	0
1352#48	"CO: My car is in my living room!
MO: My boyscout troop would like to rebuild 12 mailboxes.
CO: My puppy is missing and insurance doesn't cover chimneys."	And there's two of me.	0
711#382	"I love going up against Disney and HBO.
That's what gets me going.
And now I do that to really increase Netflix's value, which allows me to write more checks to schools."	To be fashionable was to be tall, skinny, with long, shiny hair.	0
916#173	"It's risk and demand.
For the big companies, it's reputational risk, but more importantly, they don't care what the price of commodities is.
If they don't have commodities, they don't have a business."	One company we're working with that's begun -- in baby steps, perhaps -- but has begun this journey on sustainability is Cargill.	0
1069#334	"""Who are you to guide them and who are you to show them what is right, what is wrong, what these people have to say?""""""
And I had a little bit of a, it was very private, a little bit of a meltdown.
I went back, and a little bit like the boy walking away from the tree with his goats, very disgruntled, going, that didn't work, It wasn't what I wanted to communicate."	All around the world, and I had this feeling that I was pushed off at great speed to become somebody, become that individual, Jimmy.	0
128#467	"Our second project, is called Blackout Tracker.
Venezuela is currently going through an electricity crisis.
Last year, Venezuela suffered what some people consider the worst power failures in Venezuelan history."	It's easy for them to deny that the problem exists or make excuses, because there is no official data on it.	0
74#160	"So the big question when you've got this really chaotic organization is, why isn't it all rubbish?
Why is the website as good as it is?
First of all, how good is it?"	The reporters called me up and they -- I mean, I have to say they spelled my name right, but they really wanted to say the Bush-Kerry election is so contentious, it's tearing apart the Wikipedia community.	0
808#174	"What I've been really passionate about ever since -- and I've never spoken about this ever, until now -- so this is the first time anyone's heard it, except my wife, three days ago.
""She said, """"What are you talking about?""""""
I told her that I think we miss an opportunity to find these kids who have the entrepreneurial traits, and to groom them or show them that being an entrepreneur is actually a cool thing."	They said, get me a tutor in what I suck at.	0
1658#34	"He asked her if she knew -- he removed the blindfold, and asked her if she knew how to get home from there.
And when she indicated that she did, he let her go and he walked off.
Natasha's rape was reported immediately, and a rape kit was done."	Pamela also reported her rape right away.	0
264#70	"Who says perimenopause and low T and mild cognitive impairment are medical conditions?
The trillion-dollar pharmaceutical industry.
The more clearly we see these forces at work, the easier it is to come up with alternative, more positive and more accurate narratives."	In Silicon Valley, engineers are getting Botoxed and hair-plugged before key interviews -- and these are skilled white men in their 30s, so imagine the effects further down the food chain.	0
535#88	"They have been stomped to death.
They have been suffocated to death.
They have been manhandled to death."	So what can we do?	0
724#208	"Pay less attention to what you think people want to hear from you and far more attention to what your authentic, awesome self needs to say.
And to the leaders in the room, it is your obligation to set the conditions that not only make it safe for us to be authentic but make it welcome, make it celebrated, cherish it for exactly what it is, which is the key for us achieving greater excellence than we have ever known is possible.
So let's go back to Uber."	The solution though, super clear: technology, off and away.	0
2120#43	"That's because you don't know anything and you have a lot to learn, and so that anything you do is a learning experience and you're just jumping right up there.
As you get older, the risers get shallower and the steps get wider, and you start moving along at a slower pace because you're making fewer discoveries.
And as you get older and more decrepit, you sort of inch along on this sort of depressing, long staircase, leading you into oblivion."	I thought the typeface Helvetica was the cleanest, most boring, most fascistic, really repressive typeface, and I hated everything that was designed in Helvetica.	0
1804#66	"I don't know anybody with juvenile diabetes.
""I probably would have missed the booklet, """"Grilled Cheese at Four O'Clock in the Morning.""""""
I do not subscribe to Crochet Today! magazine, although it looks delightful."	Wilma Flintstone: Like how early?	0
169#223	"And Whewell not only coined the term scientist, as well as the words anode, cathode and ion, but spearheaded international big science with his global research on the tides.
In the Cambridge winter of 1812 and 1813, the four met for what they called philosophical breakfasts.
They talked about science and the need for a new scientific revolution."	"""Reading one of Herschel's books was such a watershed moment for Charles Darwin that he would later say, """"Scarcely anything in my life made so deep an impression on me."""	0
1483#68	"And that village in the lower right corner, that's Gao, one of the jumping off points for the major trade routes across the Sahara.
At the end of the harvest, the Bozo take the leftover rice straw and they mix it with mud to reinforce their roofs and the village mosque.
I must have flown over a dozen villages like this along the Niger River, and each one was unique, it had a different pattern."	I never thought I would see date palms in snow, but the kids that day had a great time throwing snowballs at each other.	0
1337#180	"If you've got money, give it to charities that make a difference for refugees around the world.
If you're a citizen, vote for politicians who will put into practice the solutions that I've talked about.
The duty to strangers shows itself in small ways and big, prosaic and heroic."	"""And when I was teenager, I asked my aunt, """"Can you take me to meet Monsieur Maurice?"""""""	0
543#91	"This is what you find: rock carvings which indigenous peoples, uncontacted peoples, used to sharpen the edge of the stone axe.
These cultures that once danced, made love, sang to the gods, worshipped the forest, all that's left is an imprint in stone, as you see here.
Let's move to the western Amazon, which is really the epicenter of isolated peoples."	The demand for natural rubber, which came from the Amazon, set off the botanical equivalent of a gold rush.	0
2001#286	"So now at Harlem Hospital Center when patients come in with an elevated body mass index, the electronic medical record automatically generates a prescription for Health Leads.
And our volunteers can then work with them to connect patients to healthy food and excercise programs in their communities.
We've created a presumption that if you're a patient at that hospital with an elevated BMI, the four walls of the doctor's office probably aren't going to give you everything you need to be healthy."	They sit, they watch the goldfish in the fish tank, they read extremely old copies of Good Housekeeping magazine.	0
224#162	"How many of you have ever clicked a button that enables a third party to access your location data on your phone?
Lots of you.
So the third party is the developer, the second party is Apple."	Think about how well we've done in previous industries that we've developed involving resources.	0
911#341	"This is an online thing done by guys who had some visual effects experience.
But the point was, that they were doing things that were using these mystery boxes that they had -- everyone has now.
What I've realized is what my grandfather did for me when I was a kid, everyone has access to now."	"""I used to say in classes and lectures and stuff, to someone who wants to write, """"Go!"""	0
539#265	"They will remain the most powerful nation, but they will be the most powerful nation in an increasingly multi-polar world.
And you begin to see the alternative centers of power building up -- in China, of course, though my own guess is that China's ascent to greatness is not smooth.
It's going to be quite grumpy as China begins to democratize her society after liberalizing her economy."	But a multiple polarity of power means shifting and changing alliances.	0
848#144	"So, disaster hits home.
We see the bad stories on CNN and Fox and all that, but we don't see the good stories.
""Here is a community that got together, and they said """"no"""" to waiting."""	She's 70 years old.	0
1500#13	"And that's just on air.
The hate mail I get is unbelievable.
Last week alone, I got 238 pieces of nasty email and more hate tweets than I can even count."	You'd totally be surprised.	0
757#31	"Everybody there was doing what they were doing to take what they wanted, the drug dealers, the robbers, the blood bank.
Everybody was taking blood money.
So I got mine by any means necessary."	I mean, how was I supposed to do it?	0
143#26	"""I remember holding my three-month-old beautiful daughter whom I had just named Oma, which in my dialect means """"truth and justice,"""" as that was what I had longed so much for all this time.""
I dressed her in her favorite purple dress, and here she was, about to accompany me to serve this one-year sentence behind bars.
The guards did not seem sensitive to the trauma that this experience was causing me."	And so we moved on.	0
808#339	"I'd carry their golf bags to the top; they'd pay me a dollar, while my friends worked for hours hauling some guy's bag around for 10 bucks.
""I'm like, """"That's stupid.""
You have to work for five hours."	But everybody else was looking in the bush and looking in the ditches for golf balls.	0
1996#285	"All so that when people looked at me, they wouldn't see a too fat, too brown, too poor Latina.
They would see what I was capable of.
And maybe they would give me a chance."	We proved our stories have value.	0
328#22	"But to put that in perspective, another important public service job, teaching, average age of teachers is 42.
Our farmers are pretty old in this country.
And unfortunately, when they retire, if they retire, we're not really replacing them."	How much do you think the farmer gets?	0
1970#286	"The coil, if it works, can save lives.
I returned from Germany to Bolivia, thinking that wherever we go, we have the opportunity to make a difference.
With my wife and partner, Dr. Alexandra Heath, we started to see patients."	For centuries, indigenous women told stories by weaving complex patterns on looms, and an unexpected skill helped us for the new device.	0
1750#101	"So the reactions I received haven't been all positive.
Here in the South, we have a lot stigma due to religious pressures, our lack of a comprehensive sex education and our general conservative outlook on anything sexual.
We view this as a gay disease."	Grindr has been around for a lot longer, since it was much harder to meet your future gay husband at church or the grocery store, or whatever straight people did before they found out they could date on their phones.	0
2023#87	"This is an optical lure that I've used.
We call it the electronic jellyfish.
It's just 16 blue LEDs that we can program to do different types of displays."	We're talking to something.	0
1387#118	"Here's a site which allows you to look at recovery spending in California.
Take an arbitrary example, Long Beach, California, you can go and have a look at what recovery money they've been spending on different things such as energy.
In fact, this is the graph of the number of data sets in the repositories of data.gov, and data.gov.uk."	This is the wiki map, this is the Open Street Map.	0
977#215	"Religions are natural phenomena -- they're just as natural as cows.
They have evolved over millennia.
They have a biological base, just like the aurochs."	They are immensely powerful social institutions and many of their features can be traced back to earlier features that we can really make sense of by reverse engineering.	0
1374#136	"It is where a third of all the traffic is going.
And /b/ is known for, more than anything, not just the memes they've created, but the exploits.
And Chris just touched on one of those a second ago, and that was the Time 100 poll."	"""It's that they weren't putting me at the top of this list; they were actually -- it got so sophisticated to the point where they gamed all of the top 21 places to spell """"mARBLECAKE."""	0
263#120	"That diagonal line is the truth line.
If their dot's on it, they were telling exactly the truth.
Now, as you see, most of the little dots are below the line."	So people lied frequently, but they lied subtly, not too much.	0
753#253	"""They don't have to be right, but I just want to know that you thought of something.""""""
So, I have this attitude in life -- something is wrong, find a way to fix it.
And that's why I start the businesses that I start, that's usually consumer brands, that have embedded in them the very best of my African culture."	You have no money because you have no source of income.	0
427#183	"We went through this process, then, called retargeting.
This is Brad doing one of the Ekman FACS poses.
And here's the resulting data that comes from that, the model that comes from that."	And so we edited the footage that was shot on location with the rest of the cast and the body actors and about six months later we brought Brad onto a sound stage in Los Angeles and he watched on the screen.	0
83#504	"So many times, amateurs, not experts, have been the inventors and improvers of things ranging from mountain bikes to semiconductors, personal computers, airplanes.
The biggest challenge is that material science is complex and requires expensive equipment.
But that's not always the case."	So Hannah's approach, on the other hand, is to formulate a series of techniques for creating unusual objects that free us from pre-designed constraints by teaching us about the materials themselves.	0
1283#1111	"Not just to me or to my black students.
But to all of us.
You know, I think we're all connected by our inability to talk about this word."	Their answers are amazing.	0
1188#102	"So as a classroom teacher, I have to make split-second decisions all the time.
And I knew I needed to react, but how?
Consider your fight-or-flight instincts."	"""And to understand why comments like this are hurtful, and to make sure that people with dark skin are always treated with respect and kindness."""""""	0
715#95	"A sound came out of my mouth that I'd never heard before: half groan, half scream, barely human and pure terror.
""Then the sound came again, forced from somewhere deep inside my belly and scraping my throat raw.""""""
This incident resulted in my involuntary hospitalization."	There's nothing benign about it.	0
721#19	"Now, Hamilton was everything Madison was not.
He was passionate, where Madison was restrained.
He was pansexual, where Madison didn't speak to a woman except for once until he was 42 years old, and then married Dolley and lived happily ever after for 40 years."	Madison went utterly ballistic.	0
1927#233	"Those are the origami creases forming, and now you can see the airbag inflate and find out, does it work?
And that leads to a really interesting idea.
You know, where did these things come from?"	And we really are seeing this in very different terms from the kind of mapping and direction site that one is used to.	0
1113#107	"In fact, Solly gave her the name Elvis because he said she walked like she was doing the Elvis the pelvis dance.
She was born with very badly deformed back legs and pelvis.
She arrived at our reserve from a reserve east of us on her migratory route."	And I watched as the matriarch drank, and then she turned in that beautiful slow motion of elephants, looks like the arm in motion, and she began to make her way up the steep bank.	0
1466#34	"What if we could convince them to build a solar cell for us?
Here are some examples.
Natural shells, natural biological materials."	So an interesting idea is, what if you could take any material you wanted, or any element on the periodic table, and find its corresponding DNA sequence, then code it for a corresponding protein sequence to build a structure, but not build an abalone shell -- build something that nature has never had the opportunity to work with yet.	0
1941#50	"And it does it in such a way that it doesn't get bitten itself.
And king cobras feed only on snakes.
""This  was kind of a tid-bit for it, what we'd call a """"vadai"""" or a donut or something like that."""	Now, what are we doing with all this information?	0
2149#70	"Instead of drawing someone's face, like drawing the shape, I point at them with the eye and I write down the different notes I hear, and then I create sound portraits.
Here's some faces.
Yeah, Nicole Kidman sounds good."	And here's some music translated into color.	0
60#31	"Or what would happen is our teacher would throw out these cold statistics.
You've probably seen this one before in news headlines.
PV: African-Americans are incarcerated more than five times the rate of white people."	PV: Second, the mind gap.	0
1892#345	"That tension resonates in the work of the photographer Joel Meyerowitz, who at the beginning of his career was known for his street photography, for capturing a moment on the street, and also for his beautiful photographs of landscapes -- of Tuscany, of Cape Cod, of light.
Joel is a New Yorker, and his studio for many years was in Chelsea, with a straight view downtown to the World Trade Center, and he photographed those buildings in every sort of light.
You know where this story goes."	And as I walked away from that, I had this crystallization, probably from the blow, because it was an insult in a way.	0
992#666	"And we've made real progress, but it's such hard work, and it's going to be our Achilles' heel.
We should stop giving more tax cuts, sorry folks, to billionaires rather than to babies and their health care.
We should get our priorities straight."	Are we out of our minds, adults, about passing on a better a world to our children?	0
162#145	"And I operated the mechanical brooms and I plowed the snow.
It was a remarkable privilege and an amazing education.
Everyone asks about the smell."	I also learned about the relentlessness of trash.	0
